-1
1287.605470000 0.000614422
1288.554690000 0.000612892
1289.504640000 0.000611366
1290.455200000 0.000609844
1291.406490000 0.000608325
1292.358520000 0.000606810
1293.311280000 0.000605300
1294.264650000 0.000603802
1295.218750000 0.000602333
1296.173580000 0.000600868
1297.129150000 0.000599406
1298.085450000 0.000597948
1299.042360000 0.000596494
1300.000000000 0.000595042
1300.541020000 0.000594225
1301.082280000 0.000593408
1301.623780000 0.000592593
1302.165530000 0.000591778
1302.707520000 0.000590965
1303.249760000 0.000590153
1303.792110000 0.000589342
1304.334720000 0.000588532
1304.877560000 0.000587723
1305.420780000 0.000586915
1305.964110000 0.000586109
1306.507570000 0.000585303
1307.051390000 0.000584499
1307.595340000 0.000583696
1308.139650000 0.000582894
1308.683960000 0.000582093
1309.228640000 0.000581293
1309.773680000 0.000580494
1310.318600000 0.000579696
1310.864010000 0.000578900
1311.409670000 0.000578104
1311.955440000 0.000577309
1312.501460000 0.000576516
1313.047730000 0.000575724
1313.594120000 0.000574932
1314.140870000 0.000574143
1314.687740000 0.000573354
1315.234990000 0.000572565
1315.782350000 0.000571779
1316.330080000 0.000570993
1316.877810000 0.000570209
1317.426030000 0.000569425
1317.974240000 0.000568642
1318.522830000 0.000567861
1319.071660000 0.000567081
1319.620610000 0.000566301
1320.169800000 0.000565523
1320.719360000 0.000564746
1321.269040000 0.000563970
1321.818850000 0.000563195
1322.369020000 0.000562421
1322.919310000 0.000561648
1323.469850000 0.000560877
1324.020870000 0.000560106
1324.571780000 0.000559336
1325.123170000 0.000558568
1325.674680000 0.000557800
1326.226440000 0.000557033
1326.778440000 0.000556268
1327.330570000 0.000555503
1327.883060000 0.000554740
1328.435670000 0.000553978
1328.988400000 0.000553217
1329.541750000 0.000552456
1330.094970000 0.000551697
1330.648560000 0.000550939
1331.202390000 0.000550182
1331.756470000 0.000549426
1332.310790000 0.000548671
1332.865230000 0.000547917
1333.419920000 0.000547164
1333.974980000 0.000546412
1334.530150000 0.000545662
1335.085570000 0.000544912
1335.641240000 0.000544163
1336.197140000 0.000543415
1336.753170000 0.000542669
1337.309570000 0.000541923
1337.866210000 0.000541178
1338.422970000 0.000540435
1338.979980000 0.000539692
1339.537230000 0.000538951
1340.094850000 0.000538210
1340.652590000 0.000537470
1341.210450000 0.000536732
1341.768680000 0.000535994
1342.327270000 0.000535257
1342.885860000 0.000534522
1343.444700000 0.000533788
1344.003910000 0.000533054
1344.563350000 0.000532322
1345.122920000 0.000531590
1345.682620000 0.000530860
1346.242800000 0.000530130
1346.803100000 0.000529402
1347.363650000 0.000528674
1347.924320000 0.000527948
1348.485350000 0.000527223
1349.046630000 0.000526498
1349.608150000 0.000525775
1350.169680000 0.000525052
1350.731810000 0.000524331
1351.293950000 0.000523610
1351.856320000 0.000522891
1352.418950000 0.000522172
1352.981810000 0.000521455
1353.544920000 0.000520738
1354.108400000 0.000520023
1354.671880000 0.000519308
1355.235600000 0.000518595
1355.799680000 0.000517882
1356.364010000 0.000517170
1356.928470000 0.000516460
1357.493290000 0.000515750
1358.058230000 0.000515041
1358.623410000 0.000514333
1359.188960000 0.000513626
1359.754640000 0.000512920
1360.320560000 0.000512215
1360.886720000 0.000511511
1361.453120000 0.000510807
1362.019650000 0.000510106
1362.586550000 0.000509404
1363.153810000 0.000508704
1363.721070000 0.000508005
1364.288570000 0.000507306
1364.856450000 0.000506609
1365.424560000 0.000505913
1365.992800000 0.000505217
1366.561280000 0.000504523
1367.130000000 0.000503829
1367.699100000 0.000503136
1368.268310000 0.000502445
1368.837770000 0.000501754
1369.407470000 0.000501064
1369.977290000 0.000500376
1370.547610000 0.000499688
1371.118040000 0.000499001
1371.688720000 0.000498315
1372.259640000 0.000497630
1372.830690000 0.000496946
1373.402100000 0.000496263
1373.973630000 0.000495581
1374.545410000 0.000494900
1375.117550000 0.000494219
1375.689940000 0.000493540
1376.262570000 0.000492861
1376.835330000 0.000492184
1377.408200000 0.000491508
1377.981690000 0.000490832
1378.555050000 0.000490157
1379.128910000 0.000489483
1379.702760000 0.000488810
1380.277100000 0.000488139
1380.851560000 0.000487468
1381.426150000 0.000486798
1382.001100000 0.000486129
1382.576420000 0.000485461
1383.151860000 0.000484794
1383.727420000 0.000484128
1384.303470000 0.000483462
1384.879390000 0.000482798
1385.455930000 0.000482135
1386.032470000 0.000481472
1386.609380000 0.000480811
1387.186520000 0.000480150
1387.763790000 0.000479490
1388.341310000 0.000478831
1388.919310000 0.000478173
1389.497310000 0.000477516
1390.075680000 0.000476860
1390.654170000 0.000476205
1391.233030000 0.000475551
1391.812010000 0.000474897
1392.391240000 0.000474245
1392.970700000 0.000473593
1393.550420000 0.000472942
1394.130490000 0.000472292
1394.710690000 0.000471643
1395.291260000 0.000470995
1395.871950000 0.000470348
1396.452880000 0.000469702
1397.034060000 0.000469056
1397.615480000 0.000468412
1398.197140000 0.000467768
1398.779050000 0.000467126
1399.361330000 0.000466483
1399.943600000 0.000465842
1400.526370000 0.000465202
1401.109250000 0.000464563
1401.692380000 0.000463925
1402.275880000 0.000463287
1402.859500000 0.000462651
1403.443240000 0.000462015
1404.027340000 0.000461381
1404.611690000 0.000460747
1405.196290000 0.000460114
1405.781130000 0.000459482
1406.366210000 0.000458851
1406.951540000 0.000458220
1407.537110000 0.000457591
1408.122920000 0.000456963
1408.708980000 0.000456335
1409.295290000 0.000455708
1409.881840000 0.000455082
1410.468630000 0.000454457
1411.055660000 0.000453833
1411.642940000 0.000453209
1412.230470000 0.000452587
1412.818240000 0.000451965
1413.406250000 0.000451344
1413.994510000 0.000450724
1414.582890000 0.000450105
1415.171630000 0.000449487
1415.760740000 0.000448869
1416.349980000 0.000448253
1416.939450000 0.000447637
1417.529170000 0.000447022
1418.119140000 0.000446408
1418.709350000 0.000445795
1419.299800000 0.000445183
1419.890620000 0.000444571
1420.481450000 0.000443960
1421.072750000 0.000443351
1421.664060000 0.000442742
1422.255980000 0.000442133
1422.847780000 0.000441526
1423.439940000 0.000440920
1424.032350000 0.000440314
1424.625120000 0.000439709
1425.218020000 0.000439105
1425.811160000 0.000438502
1426.404540000 0.000437899
1426.998170000 0.000437297
1427.592290000 0.000436696
1428.186400000 0.000436096
1428.780760000 0.000435497
1429.375370000 0.000434898
1429.970340000 0.000434300
1430.565550000 0.000433703
1431.160890000 0.000433108
1431.756470000 0.000432512
1432.352290000 0.000431918
1432.948490000 0.000431325
1433.544920000 0.000430732
1434.141480000 0.000430140
1434.738400000 0.000429549
1435.335570000 0.000428958
1435.932980000 0.000428369
1436.530520000 0.000427780
1437.128420000 0.000427192
1437.726680000 0.000426605
1438.324950000 0.000426019
1438.923580000 0.000425434
1439.522460000 0.000424849
1440.121580000 0.000424265
1440.720950000 0.000423682
1441.320560000 0.000423100
1441.920530000 0.000422518
1442.520510000 0.000421938
1443.121090000 0.000421358
1443.721560000 0.000420779
1444.322510000 0.000420201
1444.923580000 0.000419623
1445.525020000 0.000419047
1446.126590000 0.000418471
1446.728520000 0.000417896
1447.330570000 0.000417321
1447.932980000 0.000416747
1448.535640000 0.000416171
1449.138430000 0.000415595
1449.741580000 0.000415021
1450.344970000 0.000414447
1450.948730000 0.000413873
1451.552490000 0.000413301
1452.156740000 0.000412729
1452.761110000 0.000412158
1453.365600000 0.000411589
1453.970460000 0.000411019
1454.575680000 0.000410451
1455.181150000 0.000409883
1455.786740000 0.000409316
1456.392580000 0.000408750
1456.998780000 0.000408185
1457.605220000 0.000407620
1458.211790000 0.000407057
1458.818600000 0.000406494
1459.425780000 0.000405931
1460.033330000 0.000405370
1460.640990000 0.000404809
1461.248900000 0.000404250
1461.857060000 0.000403691
1462.465450000 0.000403132
1463.074220000 0.000402575
1463.683110000 0.000402018
1464.292240000 0.000401462
1464.901610000 0.000400907
1465.511470000 0.000400352
1466.121220000 0.000399799
1466.731570000 0.000399246
1467.341920000 0.000398694
1467.952640000 0.000398142
1468.563600000 0.000397592
1469.174800000 0.000397042
1469.786380000 0.000396493
1470.397950000 0.000395944
1471.010010000 0.000395397
1471.622310000 0.000394847
1472.234740000 0.000394298
1472.847530000 0.000393748
1473.460450000 0.000393200
1474.073610000 0.000392652
1474.687130000 0.000392105
1475.301030000 0.000391559
1475.915040000 0.000391014
1476.529170000 0.000390469
1477.143800000 0.000389925
1477.758540000 0.000389382
1478.373660000 0.000388839
1478.988890000 0.000388298
1479.604370000 0.000387757
1480.220340000 0.000387217
1480.836300000 0.000386678
1481.452640000 0.000386139
1482.069210000 0.000385601
1482.686040000 0.000385064
1483.303100000 0.000384528
1483.920410000 0.000383992
1484.538090000 0.000383457
1485.156010000 0.000382923
1485.774050000 0.000382390
1486.392330000 0.000381857
1487.010990000 0.000381325
1487.630000000 0.000380794
1488.249020000 0.000380264
1488.868530000 0.000379734
1489.488280000 0.000379205
1490.108150000 0.000378677
1490.728270000 0.000378149
1491.348630000 0.000377623
1491.969360000 0.000377097
1492.590330000 0.000376571
1493.211550000 0.000376047
1493.833010000 0.000375523
1494.454830000 0.000375000
1495.076780000 0.000374476
1495.699100000 0.000373935
1496.321530000 0.000373394
1496.944210000 0.000372854
1497.567260000 0.000372315
1498.190550000 0.000371777
1498.814090000 0.000371240
1499.437870000 0.000370703
1500.062010000 0.000370167
1500.686400000 0.000369632
1501.310910000 0.000369097
1501.935790000 0.000368564
1502.560910000 0.000368031
1503.186160000 0.000367499
1503.811890000 0.000366968
1504.437740000 0.000366437
1505.063840000 0.000365908
1505.690310000 0.000365379
1506.317020000 0.000364850
1506.943850000 0.000364323
1507.571040000 0.000363796
1508.198490000 0.000363270
1508.826290000 0.000362745
1509.454220000 0.000362221
1510.082280000 0.000361697
1510.710940000 0.000361174
1511.339600000 0.000360652
1511.968630000 0.000360131
1512.598020000 0.000359610
1513.227420000 0.000359091
1513.857300000 0.000358571
1514.487430000 0.000358053
1515.117680000 0.000357535
1515.748290000 0.000357018
1516.379150000 0.000356502
1517.010130000 0.000355987
1517.641600000 0.000355472
1518.273190000 0.000354959
1518.905150000 0.000354445
1519.537350000 0.000353933
1520.169800000 0.000353420
1520.802370000 0.000352909
1521.435420000 0.000352398
1522.068600000 0.000351888
1522.702030000 0.000351378
1523.335820000 0.000350870
1523.969850000 0.000350362
1524.604130000 0.000349855
1525.238530000 0.000349349
1525.873540000 0.000348843
1526.508420000 0.000348338
1527.143800000 0.000347834
1527.779300000 0.000347330
1528.415160000 0.000346827
1529.051390000 0.000346325
1529.687870000 0.000345824
1530.324460000 0.000345323
1530.961430000 0.000344824
1531.598510000 0.000344324
1532.236080000 0.000343826
1532.873780000 0.000343328
1533.511600000 0.000342831
1534.149900000 0.000342335
1534.788450000 0.000341840
1535.427250000 0.000341345
1536.066160000 0.000340851
1536.705570000 0.000340357
1537.345210000 0.000339864
1537.984990000 0.000339373
1538.625120000 0.000338881
1539.265380000 0.000338391
1539.906130000 0.000337901
1540.547000000 0.000337412
1541.188110000 0.000336924
1541.829590000 0.000336436
1542.471310000 0.000335949
1543.113160000 0.000335463
1543.755620000 0.000334977
1544.398070000 0.000334492
1545.040770000 0.000334008
1545.683840000 0.000333524
1546.327150000 0.000333042
1546.970830000 0.000332559
1547.614500000 0.000332078
1548.258790000 0.000331597
1548.903080000 0.000331117
1549.547610000 0.000330638
1550.192630000 0.000330159
1550.837770000 0.000329681
1551.483280000 0.000329204
1552.129030000 0.000328727
1552.774900000 0.000328252
1553.421140000 0.000327776
1554.067750000 0.000327302
1554.714600000 0.000326828
1555.361570000 0.000326355
1556.009030000 0.000325882
1556.656490000 0.000325411
1557.304440000 0.000324940
1557.952510000 0.000324469
1558.600950000 0.000324000
1559.249630000 0.000323530
1559.898680000 0.000323062
1560.547850000 0.000322594
1561.197390000 0.000322127
1561.847170000 0.000321661
1562.497070000 0.000321195
1563.147580000 0.000320730
1563.798100000 0.000320266
1564.448970000 0.000319803
1565.100100000 0.000319339
1565.751340000 0.000318877
1566.403080000 0.000318416
1567.055050000 0.000317955
1567.707280000 0.000317495
1568.359740000 0.000317035
1569.012450000 0.000316576
1569.665530000 0.000316118
1570.318730000 0.000315660
1570.972410000 0.000315204
1571.626220000 0.000314747
1572.280400000 0.000314292
1572.934690000 0.000313837
1573.589230000 0.000313383
1574.244140000 0.000312929
1574.899410000 0.000312476
1575.554930000 0.000312024
1576.210570000 0.000311572
1576.866580000 0.000311121
1577.522950000 0.000310671
1578.179570000 0.000310221
1578.836300000 0.000309773
1579.493410000 0.000309324
1580.150760000 0.000308877
1580.808470000 0.000308429
1581.466430000 0.000307983
1582.124630000 0.000307537
1582.783080000 0.000307092
1583.441890000 0.000306648
1584.100830000 0.000306204
1584.760130000 0.000305761
1585.419800000 0.000305318
1586.079590000 0.000304876
1586.739750000 0.000304435
1587.400020000 0.000303995
1588.060910000 0.000303555
1588.721680000 0.000303115
1589.382930000 0.000302677
1590.044560000 0.000302239
1590.706180000 0.000301801
1591.368290000 0.000301364
1592.030640000 0.000300928
1592.693120000 0.000300493
1593.356080000 0.000300058
1594.019170000 0.000299624
1594.682620000 0.000299190
1595.346440000 0.000298757
1596.010250000 0.000298324
1596.674560000 0.000297892
1597.339230000 0.000297461
1598.003910000 0.000297030
1598.668950000 0.000296601
1599.334350000 0.000296171
1600.000000000 0.000295742
1600.551030000 0.000295388
1601.102420000 0.000295034
1601.653810000 0.000294681
1602.205690000 0.000294327
1602.757450000 0.000293975
1603.309570000 0.000293623
1603.861820000 0.000293271
1604.414180000 0.000292919
1604.966920000 0.000292568
1605.519650000 0.000292218
1606.072750000 0.000291868
1606.625980000 0.000291518
1607.179440000 0.000291169
1607.732910000 0.000290820
1608.286620000 0.000290471
1608.840700000 0.000290123
1609.394780000 0.000289776
1609.949340000 0.000289428
1610.503780000 0.000289082
1611.058470000 0.000288735
1611.613530000 0.000288389
1612.168460000 0.000288044
1612.723880000 0.000287699
1613.279300000 0.000287354
1613.834960000 0.000287010
1614.390990000 0.000286666
1614.946900000 0.000286322
1615.503300000 0.000285979
1616.059690000 0.000285636
1616.616460000 0.000285294
1617.173220000 0.000284952
1617.730350000 0.000284611
1618.287480000 0.000284270
1618.844970000 0.000283929
1619.402470000 0.000283589
1619.960210000 0.000283249
1620.518310000 0.000282910
1621.076420000 0.000282571
1621.634890000 0.000282232
1622.193360000 0.000281894
1622.752200000 0.000281556
1623.311280000 0.000281219
1623.870240000 0.000280882
1624.429690000 0.000280546
1624.989140000 0.000280209
1625.548950000 0.000279874
1626.108760000 0.000279538
1626.668950000 0.000279203
1627.229250000 0.000278869
1627.789670000 0.000278535
1628.350460000 0.000278201
1628.911250000 0.000277868
1629.472410000 0.000277535
1630.033690000 0.000277202
1630.594970000 0.000276870
1631.156740000 0.000276538
1631.718630000 0.000276207
1632.280760000 0.000275876
1632.842770000 0.000275545
1633.405270000 0.000275215
1633.968020000 0.000274885
1634.530880000 0.000274556
1635.093750000 0.000274227
1635.656980000 0.000273898
1636.220340000 0.000273570
1636.783940000 0.000273243
1637.347780000 0.000272915
1637.911740000 0.000272588
1638.475950000 0.000272262
1639.040410000 0.000271935
1639.604740000 0.000271609
1640.169560000 0.000271284
1640.734500000 0.000270959
1641.299680000 0.000270634
1641.864990000 0.000270310
1642.430660000 0.000269986
1642.996460000 0.000269663
1643.562260000 0.000269340
1644.128420000 0.000269017
1644.694700000 0.000268694
1645.261230000 0.000268373
1645.827880000 0.000268051
1646.394780000 0.000267730
1646.961910000 0.000267409
1647.529170000 0.000267088
1648.096680000 0.000266768
1648.664430000 0.000266448
1649.232300000 0.000266129
1649.800290000 0.000265810
1650.368650000 0.000265491
1650.937130000 0.000265173
1651.505620000 0.000264855
1652.074580000 0.000264538
1652.643550000 0.000264221
1653.212890000 0.000263904
1653.782230000 0.000263588
1654.352050000 0.000263272
1654.921880000 0.000262956
1655.491820000 0.000262641
1656.062130000 0.000262326
1656.632570000 0.000262012
1657.203120000 0.000261698
1657.773930000 0.000261384
1658.344970000 0.000261071
1658.916260000 0.000260758
1659.487550000 0.000260445
1660.059200000 0.000260133
1660.630980000 0.000259821
1661.203000000 0.000259510
1661.775150000 0.000259199
1662.347660000 0.000258888
1662.920170000 0.000258578
1663.492920000 0.000258268
1664.065920000 0.000257958
1664.639280000 0.000257649
1665.212650000 0.000257340
1665.786130000 0.000257032
1666.359860000 0.000256723
1666.933840000 0.000256416
1667.508180000 0.000256108
1668.082400000 0.000255802
1668.657100000 0.000255495
1669.231810000 0.000255189
1669.806640000 0.000254883
1670.381960000 0.000254577
1670.957150000 0.000254272
1671.532840000 0.000253967
1672.108640000 0.000253663
1672.684450000 0.000253359
1673.260740000 0.000253055
1673.837040000 0.000252752
1674.413700000 0.000252449
1674.990230000 0.000252146
1675.567260000 0.000251844
1676.144410000 0.000251542
1676.721800000 0.000251241
1677.299320000 0.000250940
1677.877080000 0.000250639
1678.454960000 0.000250339
1679.033080000 0.000250039
1679.611570000 0.000249739
1680.190060000 0.000249440
1680.768800000 0.000249141
1681.347660000 0.000248842
1681.926880000 0.000248544
1682.506230000 0.000248246
1683.085820000 0.000247948
1683.665530000 0.000247651
1684.245480000 0.000247354
1684.825560000 0.000247058
1685.405880000 0.000246762
1685.986330000 0.000246466
1686.567140000 0.000246171
1687.148070000 0.000245876
1687.729250000 0.000245581
1688.310670000 0.000245287
1688.892210000 0.000244993
1689.473880000 0.000244699
1690.055910000 0.000244406
1690.637940000 0.000244113
1691.220340000 0.000243820
1691.802730000 0.000243528
1692.385500000 0.000243236
1692.968380000 0.000242945
1693.551640000 0.000242653
1694.134890000 0.000242363
1694.718510000 0.000242072
1695.302250000 0.000241782
1695.886230000 0.000241492
1696.470210000 0.000241203
1697.054690000 0.000240914
1697.639280000 0.000240625
1698.223880000 0.000240337
1698.808840000 0.000240049
1699.394040000 0.000239761
1699.979370000 0.000239474
1700.564940000 0.000239187
1701.150760000 0.000238900
1701.736690000 0.000238614
1702.322750000 0.000238328
1702.909300000 0.000238043
1703.495850000 0.000237757
1704.082520000 0.000237473
1704.669560000 0.000237188
1705.256590000 0.000236904
1705.844120000 0.000236620
1706.431640000 0.000236337
1707.019410000 0.000236054
1707.607420000 0.000235771
1708.195560000 0.000235488
1708.783940000 0.000235206
1709.372560000 0.000234924
1709.961300000 0.000234643
1710.550290000 0.000234362
1711.139530000 0.000234081
1711.728880000 0.000233801
1712.318600000 0.000233520
1712.908330000 0.000233241
1713.498290000 0.000232961
1714.088620000 0.000232682
1714.678960000 0.000232403
1715.269650000 0.000232125
1715.860350000 0.000231847
1716.451420000 0.000231569
1717.042720000 0.000231292
1717.634030000 0.000231015
1718.225710000 0.000230738
1718.817500000 0.000230461
1719.409550000 0.000230185
1720.001830000 0.000229909
1720.594360000 0.000229634
1721.187010000 0.000229359
1721.779790000 0.000229084
1722.372800000 0.000228810
1722.966190000 0.000228536
1723.559570000 0.000228262
1724.153320000 0.000227988
1724.747310000 0.000227715
1725.341190000 0.000227442
1725.935550000 0.000227170
1726.530030000 0.000226898
1727.124760000 0.000226626
1727.719730000 0.000226354
1728.314820000 0.000226081
1728.910030000 0.000225809
1729.505740000 0.000225538
1730.101440000 0.000225266
1730.697270000 0.000224995
1731.293460000 0.000224725
1731.889770000 0.000224455
1732.486330000 0.000224184
1733.083130000 0.000223915
1733.679930000 0.000223646
1734.277100000 0.000223377
1734.874510000 0.000223108
1735.472170000 0.000222839
1736.069820000 0.000222571
1736.667850000 0.000222304
1737.266110000 0.000222036
1737.864500000 0.000221769
1738.463010000 0.000221502
1739.061890000 0.000221236
1739.661010000 0.000220970
1740.260130000 0.000220704
1740.859620000 0.000220438
1741.459230000 0.000220173
1742.059080000 0.000219909
1742.659180000 0.000219644
1743.259400000 0.000219380
1743.859860000 0.000219116
1744.460450000 0.000218852
1745.061280000 0.000218589
1745.662480000 0.000218326
1746.263670000 0.000218064
1746.865230000 0.000217801
1747.467040000 0.000217539
1748.068850000 0.000217278
1748.670900000 0.000217016
1749.273320000 0.000216755
1749.875850000 0.000216494
1750.478520000 0.000216234
1751.081420000 0.000215974
1751.684810000 0.000215714
1752.288090000 0.000215455
1752.891720000 0.000215195
1753.495360000 0.000214937
1754.099490000 0.000214678
1754.703490000 0.000214420
1755.307980000 0.000214162
1755.912600000 0.000213904
1756.517460000 0.000213646
1757.122440000 0.000213389
1757.727780000 0.000213132
1758.333250000 0.000212875
1758.938840000 0.000212619
1759.544800000 0.000212363
1760.150760000 0.000212108
1760.757080000 0.000211852
1761.363650000 0.000211597
1761.970090000 0.000211342
1762.577030000 0.000211088
1763.184200000 0.000210833
1763.791630000 0.000210580
1764.399170000 0.000210326
1765.006840000 0.000210073
1765.614870000 0.000209820
1766.222900000 0.000209567
1766.831420000 0.000209315
1767.439820000 0.000209063
1768.048710000 0.000208811
1768.657710000 0.000208559
1769.266850000 0.000208308
1769.876340000 0.000208058
1770.486080000 0.000207807
1771.095830000 0.000207557
1771.705810000 0.000207307
1772.316160000 0.000207057
1772.926760000 0.000206808
1773.537230000 0.000206559
1774.148190000 0.000206310
1774.759280000 0.000206062
1775.370610000 0.000205814
1775.982060000 0.000205566
1776.593750000 0.000205318
1777.205810000 0.000205071
1777.817870000 0.000204824
1778.430420000 0.000204577
1779.042970000 0.000204331
1779.655640000 0.000204085
1780.268680000 0.000203839
1780.881840000 0.000203594
1781.495240000 0.000203349
1782.108890000 0.000203104
1782.722900000 0.000202859
1783.336790000 0.000202615
1783.951170000 0.000202371
1784.565550000 0.000202127
1785.180300000 0.000201883
1785.795170000 0.000201640
1786.410280000 0.000201397
1787.025630000 0.000201154
1787.641110000 0.000200912
1788.257080000 0.000200670
1788.872920000 0.000200428
1789.489140000 0.000200186
1790.105470000 0.000199945
1790.722050000 0.000199704
1791.338870000 0.000199463
1791.955930000 0.000199223
1792.573120000 0.000198983
1793.190550000 0.000198743
1793.808230000 0.000198503
1794.426150000 0.000198264
1795.044190000 0.000198025
1795.662480000 0.000197787
1796.281010000 0.000197548
1796.899780000 0.000197310
1797.518680000 0.000197072
1798.137820000 0.000196835
1798.757200000 0.000196598
1799.376830000 0.000196360
1799.996580000 0.000196124
1800.616700000 0.000195887
1801.236690000 0.000195651
1801.857180000 0.000195416
1802.477780000 0.000195180
1803.098630000 0.000194945
1803.719850000 0.000194710
1804.341060000 0.000194475
1804.962520000 0.000194241
1805.584350000 0.000194007
1806.206300000 0.000193773
1806.828490000 0.000193539
1807.450930000 0.000193306
1808.073490000 0.000193073
1808.696170000 0.000192840
1809.319090000 0.000192608
1809.942380000 0.000192376
1810.565800000 0.000192144
1811.189450000 0.000191912
1811.813350000 0.000191681
1812.437500000 0.000191450
1813.061770000 0.000191219
1813.686160000 0.000190989
1814.310790000 0.000190758
1814.935910000 0.000190528
1815.560910000 0.000190299
1816.186280000 0.000190069
1816.811890000 0.000189840
1817.437740000 0.000189611
1818.063720000 0.000189382
1818.689940000 0.000189154
1819.316530000 0.000188926
1819.942990000 0.000188698
1820.569950000 0.000188470
1821.197140000 0.000188243
1821.824220000 0.000188016
1822.452030000 0.000187789
1823.079710000 0.000187563
1823.707520000 0.000187337
1824.335690000 0.000187111
1824.964110000 0.000186885
1825.592770000 0.000186660
1826.221680000 0.000186435
1826.850710000 0.000186210
1827.479980000 0.000185985
1828.109380000 0.000185761
1828.739010000 0.000185537
1829.369020000 0.000185313
1829.999020000 0.000185090
1830.629390000 0.000184867
1831.259890000 0.000184644
1831.890620000 0.000184421
1832.521850000 0.000184199
1833.152950000 0.000183977
1833.784300000 0.000183755
1834.416020000 0.000183533
1835.047850000 0.000183312
1835.680050000 0.000183091
1836.312260000 0.000182870
1836.944820000 0.000182649
1837.577390000 0.000182429
1838.210450000 0.000182209
1838.843510000 0.000181990
1839.476930000 0.000181770
1840.110600000 0.000181551
1840.744380000 0.000181332
1841.378420000 0.000181113
1842.012820000 0.000180895
1842.647220000 0.000180677
1843.281980000 0.000180459
1843.916870000 0.000180241
1844.552000000 0.000180024
1845.187380000 0.000179807
1845.822880000 0.000179590
1846.458620000 0.000179374
1847.094730000 0.000179157
1847.730830000 0.000178941
1848.367310000 0.000178726
1849.004030000 0.000178510
1849.640870000 0.000178295
1850.278080000 0.000178080
1850.915280000 0.000177865
1851.552980000 0.000177651
1852.190550000 0.000177437
1852.828610000 0.000177222
1853.466800000 0.000177009
1854.105220000 0.000176795
1854.743900000 0.000176582
1855.382690000 0.000176369
1856.021850000 0.000176157
1856.661250000 0.000175944
1857.300780000 0.000175732
1857.940430000 0.000175520
1858.580440000 0.000175309
1859.220460000 0.000175097
1859.860960000 0.000174886
1860.501710000 0.000174675
1861.142580000 0.000174464
1861.783570000 0.000174254
1862.424800000 0.000174044
1863.066280000 0.000173834
1863.708130000 0.000173625
1864.349980000 0.000173415
1864.992190000 0.000173206
1865.634520000 0.000172997
1866.277100000 0.000172789
1866.920040000 0.000172580
1867.563110000 0.000172372
1868.206420000 0.000172165
1868.849980000 0.000171957
1869.493650000 0.000171750
1870.137570000 0.000171542
1870.781740000 0.000171336
1871.426030000 0.000171129
1872.070680000 0.000170923
1872.715580000 0.000170717
1873.360600000 0.000170511
1874.005860000 0.000170305
1874.651370000 0.000170100
1875.297120000 0.000169895
1875.942990000 0.000169690
1876.589230000 0.000169485
1877.235600000 0.000169281
1877.882200000 0.000169077
1878.528930000 0.000168873
1879.176150000 0.000168669
1879.823240000 0.000168466
1880.470830000 0.000168263
1881.118530000 0.000168060
1881.766480000 0.000167857
1882.414670000 0.000167655
1883.063110000 0.000167453
1883.711790000 0.000167251
1884.360470000 0.000167049
1885.009520000 0.000166848
1885.658810000 0.000166647
1886.308470000 0.000166446
1886.958130000 0.000166245
1887.608150000 0.000166045
1888.258300000 0.000165844
1888.908810000 0.000165645
1889.559330000 0.000165445
1890.210210000 0.000165245
1890.861330000 0.000165046
1891.512700000 0.000164847
1892.164060000 0.000164648
1892.815920000 0.000164450
1893.467900000 0.000164252
1894.120000000 0.000164054
1894.772580000 0.000163856
1895.425170000 0.000163658
1896.078120000 0.000163461
1896.731200000 0.000163264
1897.384400000 0.000163067
1898.037960000 0.000162870
1898.691770000 0.000162674
1899.345830000 0.000162478
1900.000000000 0.000162282
1900.889650000 0.000162016
1901.779790000 0.000161751
1902.670410000 0.000161486
1903.561400000 0.000161221
1904.452760000 0.000160957
1905.344600000 0.000160694
1906.236820000 0.000160431
1907.129520000 0.000160168
1908.022580000 0.000159906
1908.916140000 0.000159644
1909.809810000 0.000159383
1910.704220000 0.000159122
1911.599000000 0.000158861
1912.494020000 0.000158601
1913.389650000 0.000158342
1914.285640000 0.000158083
1915.182130000 0.000157824
1916.078860000 0.000157565
1916.976200000 0.000157308
1917.873780000 0.000157050
1918.771850000 0.000156793
1919.670410000 0.000156536
1920.569340000 0.000156280
1921.468750000 0.000156024
1922.368410000 0.000155769
1923.268800000 0.000155514
1924.169310000 0.000155259
1925.070310000 0.000155005
1925.971800000 0.000154751
1926.873780000 0.000154498
1927.776120000 0.000154245
1928.678710000 0.000153992
1929.581910000 0.000153740
1930.485470000 0.000153489
1931.389400000 0.000153237
1932.294070000 0.000152987
1933.198610000 0.000152736
1934.104000000 0.000152486
1935.009770000 0.000152236
1935.916020000 0.000151987
1936.822390000 0.000151738
1937.729250000 0.000151489
1938.636600000 0.000151241
1939.544680000 0.000150993
1940.452760000 0.000150746
1941.361450000 0.000150499
1942.270630000 0.000150253
1943.180180000 0.000150007
1944.090090000 0.000149761
1945.000370000 0.000149516
1945.911250000 0.000149271
1946.822510000 0.000149026
1947.734130000 0.000148782
1948.646240000 0.000148538
1949.558590000 0.000148295
1950.471560000 0.000148052
1951.384890000 0.000147810
1952.298710000 0.000147568
1953.212890000 0.000147326
1954.127440000 0.000147085
1955.042600000 0.000146844
1955.958010000 0.000146603
1956.874020000 0.000146363
1957.790410000 0.000146123
